"CURA SLX","1996","99","16 X 7,12 X 1.5,108"
"CHEVROLET/GMC CANYON SL, SLE, SLT, ZQ8","2004","08","12 X 1.5,108.0"
"CHEVROLET/GMC CENSOR SLE","2008","0","12 X 1.5,108.0"
"CHEVROLET/GMC COLORADO/CANYON","2004 >","0","12 X 1.5,100.7"
"DODGE D-50 RAM-50, TURBO DIESEL","1979","93","15 X 6,12 X 1.5,108"
"DODGE RAIDER","1986","89","15 X 6,12 X 1.5,108"
"FORD COURIER PICKUP","1977","84","14 X 6,12 X 1.5,108.0"
"HONDA PASSPORT","1994","03","15 X 6,12 X 1.5,108"
"HUMMER H3, H3X, H3 ALPHA, BASE, LUXURY","2006","08","12 X 1.5,100.0"
"HYUNDAI ENTOURAGE","2007","08","12 X 1.5,95.3"
"INFINITI QX4","1996 >","0","16 X 7,12 X 1.25,108"
"INFINITI QX4","1996","03","12 X 1.25,108.0"
"INFINITI QX56","2004 >","0","12 X 1.25,77.8"
"INFINITI QX56","2004","08","12 X 1.25,77.8"
"ISUZU AMIGO","1989","00","15 X 6,12 X 1.5,108.0"
"ISUZU AXIOM","2002 >","0","16 X 7,12 X 1.5,108"
"ISUZU AXIOM","2002","041","12 X 1.5,108.0"
"ISUZU I-280, I-290, I-350"," I","370 22006-08","12 X 1.5,100.0"
"ISUZU PICKUP","1980","96","14 X 6,12 X 1.5,108.0"
"ISUZU RODEO, RODEO SPORT","1991 >","0","15 X 7,12 X 1.5,108"
"ISUZU RODEO, RODEO SPORT","1991","04","12 X 1.5,108.0"
"ISUZU TROOPER","1992","03","12 X 1.5,108.0"
"ISUZU TROOPER","1992","96","16 X 7,12 X 1.5,108"
"ISUZU TROOPER II","1984","91","15 X 6,12 X 1.5,108.0"
"ISUZU VEHICROSS","1999 >","0","16 X 7,12 X 1.5,108.0"
"KIA SEDONA LX, EX","2006","08","12 X 1.5,92.3"
"LEXUS GX 470","2003","08","12 X 1.5,108.0"
"LEXUS GX470","2003 >","0","16 X 8,12 X 1.5,108"
"LEXUS LX 450","1996","97","16 X 8,12 X 1.5,108.0"
"MAZDA 2600 PICKUP","1977","93","14 X 6,12 X 1.5,108"
"MAZDA B-2000, 2200, 2300,","1977","93","14 X 6,12 X 1.5,108"
"MAZDA SE-5 OPT.15","1977","93","15 X 6,12 X 1.5,108"
"MITSUBISHI MONTERO","1983","00","15 X 6,12 X 1.5,108.0"
"MITSUBISHI MONTERO","1992","06","12 X 1.5,108.0"
"MITSUBISHI MONTERO","2001 >","0","15 X 6,12 X 1.5,67.1"
"MITSUBISHI MONTERO SPORT","1992 >","0","15 X 6,12 X 1.5,108"
"MITSUBISHI MONTERO SPORT","1992","04","12 X 1.5,108.0"
"MITSUBISHI PICKUP","1983","96","14 X 6,12 X 1.5,108.0"
"NISSAN PICKUP FRONTIER","1987","96","15 X 6,12 X 1.25,100.0"
"NISSAN  PICKUP FRONTIER","1987","96","15 X 6,12 X 1.25,100.0"
"NISSAN ARMADA","2004 >","0","16 X 7,12 X 1.25,78"
"NISSAN ARMADA","2004","08","12 X 1.25,77.8"
"NISSAN FRONTIER","1998 >","0","15 X 6,12 X 1.25,100"
"NISSAN FRONTIER, SC, SE, SVE, XE","1998","04","12 X 1.25,100.0"
"NISSAN PATHFINDER","1987","04","15 X 6/16 X 7,12 X 1.25,100"
"NISSAN PATHFINDER","1987","04","12 X 1.25,100.0"
"NISSAN PATHFINDER ARMADA","2004 >","0","12 X 1.25,100.0"
"NISSAN PICKUP","1973","86","14 X 6,12 X 1.25,100"
"NISSAN PICKUP","1973","86","12 X 1.25,100.0"
"NISSAN TITAN","2004 >","0","17/18 X 6,12 X 1.25,78"
"NISSAN TITAN LE, SE, XE, LE, W, TITAN PRO 4X","2004","08","12 X 1.25,78.1"
"NISSAN XTERRA","2000 >","0","16 X 7,12 X 1.25,100.0"
"NISSAN XTERRA","2000","04","12 X 1.25,100.0"
"PLYMOUTH ARROW P/U","1979","82","14 X 6,12 X 1.5"
"TOYOTA 4-RUNNER","1986","02 >","16 X 7,12 X 1.5,106"
"TOYOTA 4-RUNNER","2003 >","0","16 X 7,12 X 1.5,106"
"TOYOTA 4-RUNNER","2003","08","12 X 1.5,106.0"
"TOYOTA FJ CRUISER","2007","08","12 X 1.5,108.0"
"TOYOTA LANDCRUISER","1969","92","15 X 6,12 X 1.5,106.0"
"TOYOTA LANDCRUISER","1993","97","16 X 8,12 X 1.5,106.0"
"TOYOTA PICKUP, 4 RUNNER","1980","95","15 X 7,12 X 1.5,106.0"
"TOYOTA SEQUOIA","2001 >","0","16 X 7,12 X 1.5,106"
"TOYOTA SEQUOIA","2001","07","12 X 1.5,108.0"
"TOYOTA T-100","1993","96","15 X 6,12 X 1.5,106.0"
"TOYOTA TACOMA, W, OE 16″","2005","08","12 X 1.5,106.0"
"TOYOTA TACOMA  PRE-RUNNER","1995","04","12 X 1.5,106.0"
"TOYOTA TACOMA  PRE-RUNNER","1995 >","0","15 X 7,12 X 1.5,106"
"TOYOTA TUNDRA","1999 >","0","16 X 7,12 X 1.5,106"
"TOYOTA TUNDRA","1999","06","12 X 1.5,106.0"
